record_id,machine_serial,machine_type_class,ambient_temp_k,engine_temp_k,rpm_speed,torque_nm,operating_hours_wear,failure_flag,TWF,HDF,PWF,OSF,RNF,worker_x,worker_y,worker_z,machine_x,machine_y,machine_z,distance_3d,worker_speed,machine_speed,relative_speed,direction_worker,direction_machine,ttc,in_restricted_zone,machine_status,risk_level
102,L47281,L,298.8,308.8,1991,20.7,59,0,0,0,0,0,0,318.2052056318902,185.26719396288556,-759.9083645126012,322.45829332677795,179.91058822964882,-762.8387909507304,7.441060343192825,1.470514436120288,9.955,11.425514436120288,4,6,0.6512669853769449,1,1,2
103,L47282,L,298.8,308.8,1555,40.6,61,0,0,0,0,0,0,157.17799053816333,294.42471655009916,-568.7080903237545,164.0484840054016,293.03859384347123,-570.9346459568328,7.354085029994289,1.0822140331966872,7.7749999999999995,8.857214033196687,3,3,0.8302932504996835,1,1,2
104,M14963,M,298.8,308.8,1441,40.5,63,0,0,0,0,0,0,254.2853455823514,101.32679613966873,-583.8910635413538,246.74884847328798,97.88814159160272,-582.8564143476151,8.348271241997377,0.9003918266749997,7.205,8.105391826675,4,5,1.0299651664615468,1,1,2
105,L47284,L,298.8,308.7,1450,43.4,66,0,0,0,0,0,0,453.78323696304653,210.90950999223946,-330.2261690893207,398.97437585157945,5.151410632403919,-681.532160687239,410.79959401282844,0.9935800591130297,7.25,8.243580059113029,3,3,49.83266870304752,0,1,0
106,L47285,L,298.8,308.7,1591,31.1,68,0,0,0,0,0,0,124.64611457443748,66.78109096237131,-701.5812861670322,125.77711535691765,85.23896258666144,-701.3096722990136,18.494484630885115,0.2886970816562915,7.955,8.243697081656292,0,2,2.2434697014812284,0,1,2
107,L47286,L,298.8,308.7,1445,48.5,70,0,0,0,0,0,0,205.19146151781487,78.36005138217388,-138.2392911201847,204.61393654530158,66.31724020961272,-141.28013904751262,12.434210555920904,0.9885385045824259,7.2250000000000005,8.213538504582427,1,1,1.5138676891797263,1,1,2
108,M14967,M,298.8,308.8,1497,46.8,72,0,0,0,0,0,0,377.7755692715243,153.57063638088718,-178.58644365121904,84.50160861847966,58.63040408722179,-152.40495009717415,309.3682826500144,1.386418087104569,7.485,8.87141808710457,6,0,34.87247242914974,0,2,0
109,H29522,H,298.9,308.8,1621,32.7,75,0,0,0,0,0,0,114.39908274581123,95.88543765242137,-310.95063523604165,368.2666336108417,68.54500729172803,-435.6183334490095,284.14480022030386,0.6518318905156496,8.105,8.75683189051565,4,4,32.44835618325109,0,1,0
110,L47289,L,298.9,308.7,1572,34.1,80,0,0,0,0,0,0,38.4899549143965,50.28646915217534,-456.18962615585167,40.33952111350815,49.118296422703565,-455.39671044911603,2.3268515141207304,1.3470785481101881,7.86,9.20707854811019,1,2,0.25272419497260956,1,3,2
111,L47290,L,298.8,308.6,1872,22.5,82,0,0,0,0,0,0,144.87572645688402,78.8642105967978,-100.28296839344125,145.89301090230637,88.81745908178613,-101.32748966868876,10.05947552018818,0.6612167972293684,9.36,10.021216797229368,6,7,1.0038177722060049,1,1,2
112,H29525,H,298.7,308.6,1499,43.5,84,0,0,0,0,0,0,80.6106436270022,10.724518339759392,-176.94008395958303,84.6111511997743,-6.631925885276257,-176.1428978246736,17.829350036113823,0.836418060358862,7.495,8.331418060358862,6,0,2.1400138496165986,0,3,2
113,M14972,M,298.8,308.7,1498,39.5,89,0,0,0,0,0,0,464.84882617128653,211.32708644324597,-425.5136389390663,231.4446367947514,277.1126534671787,-323.8359721342255,262.9517149098937,0.39820494146139945,7.49,7.8882049414613995,5,5,33.33479756944275,0,0,0
114,M14973,M,298.8,308.6,1486,41.9,92,0,0,0,0,0,0,404.06018978220845,147.63499712575847,-273.5949841592666,393.07995669263124,133.92980506322814,-272.8879932305317,17.57548418523951,0.9307368215371368,7.430000000000001,8.360736821537138,1,2,2.102145368332288,0,1,2
115,L47294,L,298.8,308.6,1680,29.4,95,0,0,0,0,0,0,316.70187825521174,28.272919921357687,-374.80253586523656,318.74566728742155,148.1826058210635,-343.3722297765915,123.97731238819549,0.8447241031868672,8.4,9.244724103186867,6,0,13.410601658242856,0,3,1
116,L47295,L,298.8,308.6,1431,45.7,97,0,0,0,0,0,0,435.73029509385884,51.50819793854736,-359.0433212088016,440.8879711095013,47.01366623333055,-360.6146520179563,7.0193673250038096,0.7332474238629183,7.154999999999999,7.888247423862918,1,1,0.8898513126970841,1,1,2
117,L47296,L,298.9,308.7,1564,34.1,99,0,0,0,0,0,0,401.83603844955724,30.760361433793204,-551.7679479218966,399.1520902408072,24.284501857676354,-550.2936091201949,7.163379798603462,0.5417357421707296,7.819999999999999,8.36173574217073,3,1,0.8566857431856402,1,3,2
118,L47297,L,298.8,308.6,1599,33.0,101,0,0,0,0,0,0,93.28502944301792,183.77784248276294,-453.43654653132745,252.8833188604369,23.271428307714103,-615.627966574317,278.4600145655746,0.8675700760349098,7.995,8.86257007603491,6,6,31.419781415162237,0,3,0
119,M14978,M,298.8,308.6,1707,28.1,103,0,0,0,0,0,0,446.27949924498887,28.26310908374814,-741.4089269076918,447.18128421191454,31.350027366135134,-741.8050674551603,3.2402481297050096,0.6116835796640266,8.535,9.146683579664026,2,0,0.3542538780841951,1,1,2
120,L47299,L,298.7,308.5,1467,40.7,106,0,0,0,0,0,0,269.67112095782534,226.28469991056483,-531.9884812515556,250.12189454658983,227.4202698625372,-530.5697103316119,19.633509195170603,1.131921319183376,7.335,8.466921319183376,4,0,2.3188486647073545,0,1,2
121,L47300,L,298.9,308.7,1433,44.7,108,0,0,0,0,0,0,403.72007758203125,6.153275796117352,-278.128613478386,83.30035267111813,130.3838326472467,-546.8780892014997,436.2663315785157,0.8777906336839666,7.165,8.042790633683966,6,0,54.24315408030033,0,0,0
122,L47301,L,298.9,308.7,1558,41.2,110,0,0,0,0,0,0,448.0456499617466,74.81273639876763,-85.08797712036028,249.28202104745878,83.48422308663366,-137.08386014668645,205.63498416427578,0.6542741870133074,7.79,8.444274187013308,0,7,24.352002269245087,0,1,0
123,L47302,L,299.0,308.8,1310,50.7,112,0,0,0,0,0,0,159.00173748593193,267.20000276757213,-77.70191542773478,372.796529035178,122.89267780739532,-696.9101430459157,670.7843513982691,1.1001252458383235,6.55,7.650125245838323,7,2,87.68279339781745,0,3,0
124,L47303,L,298.9,308.7,1546,43.4,114,0,0,0,0,0,0,55.02596226383838,215.5593954366738,-383.20784815633124,52.503063660970405,227.88213939784274,-381.21346665676276,12.735485607494494,0.6707333263626355,7.7299999999999995,8.400733326362635,1,3,1.5159968913105266,1,3,2
125,L47304,L,298.9,308.7,1727,29.4,116,0,0,0,0,0,0,113.96758127097084,21.890499877706315,-345.03331114281343,364.4718460402759,6.309769519486464,-335.56297616886303,251.16694263104068,1.0917671632330481,8.635,9.726767163233047,3,4,25.822242726282774,0,0,0
126,L47305,L,298.9,308.6,1560,32.2,118,0,0,0,0,0,0,213.55389431312815,246.33783134555392,-660.7091108742744,243.2013616426048,44.092350812790436,-77.36489403836981,618.1202812000879,0.835335471671093,7.800000000000001,8.635335471671095,2,5,71.580343720042,0,0,0
127,L47306,L,299.0,308.6,1329,60.5,120,0,0,0,0,0,0,409.00738296124655,147.91053646206143,-278.5189189298519,140.63877392343366,5.596550277108669,-292.0254039221121,304.06809454065973,0.227644700314651,6.6450000000000005,6.872644700314652,2,2,44.24324372926459,0,0,0
128,L47307,L,298.9,308.6,1413,46.5,122,0,0,0,0,0,0,430.36529162817175,254.0349081506488,-747.0059054942103,222.35808012075537,178.0189976777314,-798.5304957013234,227.37678439130187,0.9763986180764243,7.0649999999999995,8.041398618076423,1,1,28.275775793551258,0,1,0
129,L47308,L,299.0,308.6,1587,38.6,124,0,0,0,0,0,0,3.4760652655953517,180.22193233511803,-586.4857356504166,4.647449045027341,3.8810625714218228,-229.8927755323433,397.8140441145151,0.7840751764347773,7.9350000000000005,8.719075176434778,3,1,45.62571557929621,0,3,0
130,L47309,L,298.9,308.5,1559,34.3,126,0,0,0,0,0,0,255.37365128878287,204.54990960985762,-298.7274895359183,259.9589079487454,193.1914109095507,-296.6457573165986,12.424720535913806,0.9664803059350862,7.795000000000001,8.761480305935088,7,0,1.4181074546840235,1,0,2
131,L47310,L,298.8,308.4,1473,41.1,128,0,0,0,0,0,0,208.7055015743895,298.05046811871244,-567.267401342383,206.34785420413593,314.11566210319813,-571.0325133687016,16.668084096630547,0.8647121121858841,7.365,8.229712112185885,6,1,2.025354455832035,0,1,2
132,L47311,L,298.8,308.4,1737,27.7,130,0,0,0,0,0,0,111.05390523536512,69.70066377720545,-762.6148444141593,98.59793084000151,86.44910038258124,-763.6821655238858,20.899775147439108,0.8666686280610777,8.684999999999999,9.551668628061076,4,0,2.188075818086836,0,3,2
133,M14992,M,298.7,308.4,1441,43.2,132,0,0,0,0,0,0,59.9326836668414,187.18367242841651,-176.09719298677715,312.98831022613143,109.55221664792734,-105.77449218251115,273.8778474216548,0.8127914393994486,7.205,8.01779143939945,6,1,34.15876422973767,0,1,0
134,M14993,M,298.7,308.4,1430,49.6,135,0,0,0,0,0,0,168.807585701814,138.0964170172195,-567.2524946490777,6.674336172874662,113.39937634128323,-796.6125179052657,281.96303780644945,1.6647987532164525,7.15,8.814798753216452,2,2,31.987461733435865,0,1,0
135,L47314,L,298.8,308.4,1369,53.0,138,0,0,0,0,0,0,471.4548519562596,11.83558587680743,-752.6710813559912,286.7776666472153,108.67627916714623,-69.20011717402815,714.5742379420398,0.9577653903775628,6.845,7.802765390377562,5,0,91.57961340517285,0,0,0
136,M14995,M,298.8,308.5,1711,28.5,140,0,0,0,0,0,0,161.6014660103776,4.34119245085951,-743.9088766228512,319.1900436601399,218.23861350452592,-577.8378272548358,313.3143149894023,0.26953970029870533,8.555,8.824539700298706,2,3,35.504890411314804,0,1,0
137,H29550,H,298.7,308.5,1420,45.7,143,0,0,0,0,0,0,259.395310871683,35.7685733453576,-611.1809009084348,394.13750675843943,1.322879688533285,-344.3711524632617,300.88105129645726,0.3476493503534608,7.1,7.44764935035346,1,3,40.39946527318417,0,1,0
138,L47317,L,298.7,308.6,1297,55.3,148,0,0,0,0,0,0,351.50947944758894,194.72752216156442,-666.4880395838553,34.01526398176119,233.98952227882305,-591.8194519079641,328.51100361020076,0.9299999018688838,6.485,7.414999901868884,7,5,44.30357491001483,0,1,0
139,H29552,H,298.8,308.6,1449,49.4,150,0,0,0,0,0,0,181.814801189647,170.14892637401766,-219.27491166488687,1.4658316982592567,251.7124007675062,-251.8353364154127,200.5954446433852,0.6282716134957887,7.245,7.873271613495789,6,4,25.478029273058368,0,3,0
140,L47319,L,298.8,308.6,1268,55.8,155,0,0,0,0,0,0,485.89104136048036,166.02886834911823,-558.7369649997241,383.42894696492857,129.43906926138033,-413.1226885575575,181.77131701393296,1.1220337922362933,6.340000000000001,7.462033792236294,3,5,24.359487249046346,0,3,0
141,L47320,L,298.8,308.6,1511,36.1,157,0,0,0,0,0,0,481.22364747105564,9.557028758478026,-196.47816122012557,145.0269395995794,266.1470987266927,-602.8065630804869,586.4890967002774,0.8968749670485499,7.555000000000001,8.45187496704855,3,2,69.39159641935441,0,1,0
142,L47321,L,298.7,308.5,1544,35.2,159,0,0,0,0,0,0,125.89114791268207,140.7908989080021,-669.6155016326354,443.60261076179023,114.31170401264299,-422.4353850338478,403.41012807045,0.9130214683483389,7.720000000000001,8.633021468348339,7,5,46.728729860048645,0,0,0
143,M15002,M,298.6,308.4,1778,28.2,161,0,0,0,0,0,0,248.6242529461927,277.38684535275854,-430.34061534193717,92.4842970623821,208.4168345864494,-536.2730643730135,200.89358368605184,0.5238894742961495,8.89,9.41388947429615,3,2,21.340125591507658,0,3,0
144,H29557,H,298.6,308.4,1407,50.5,164,0,0,0,0,0,0,150.43915490838484,119.27756079319398,-283.97214983515346,292.75287767437203,116.64746407375299,-612.7527058305859,358.2691266309917,0.9723529495365796,7.034999999999999,8.007352949536578,3,3,44.7425171450356,0,1,0
145,M15004,M,298.6,308.4,1391,42.4,169,0,0,0,0,0,0,142.4202471887338,187.4767409365369,-311.00685960060883,54.704832177074,11.353026306232493,-355.4028130487377,201.70413374151022,0.8516675502994192,6.955,7.806667550299419,5,0,25.837418135446793,0,0,0
146,L47325,L,298.5,308.4,1513,33.6,172,0,0,0,0,0,0,18.443473677266397,233.94560268694306,-349.15294255229844,201.3450742022041,25.027911898472055,-321.31491658195745,279.060123788578,0.5190754743167676,7.5649999999999995,8.084075474316768,1,3,34.5197326119921,0,1,0
147,H29560,H,298.5,308.4,1612,36.1,174,0,0,0,0,0,0,304.78216698994845,235.17758374256627,-106.3837985516227,441.03219748446514,132.6148247220285,-694.6343887957757,612.4719971315064,0.520280663007006,8.06,8.580280663007006,7,5,71.38134767224064,0,1,0
148,L47327,L,298.4,308.4,1515,40.1,179,0,0,0,0,0,0,251.33951161443073,155.7840247185814,-628.6061392199417,242.73207356794515,154.817276238926,-632.838139298652,9.640146109536266,1.2968457426393005,7.575,8.871845742639302,7,5,1.0865998338095992,1,1,2
149,M15008,M,298.3,308.3,1379,48.0,181,0,0,0,0,0,0,25.739375624994675,257.3855836207009,-429.71059665342096,344.80851788324344,53.2670575930896,-795.0110011618178,526.2260690455173,0.9704037542902324,6.895,7.865403754290232,1,7,66.9038851004291,0,0,0
150,L47329,L,298.4,308.3,1473,39.9,184,0,0,0,0,0,0,139.32323211830573,117.41342800912409,-137.00558744569344,137.9569660910401,120.66108332960309,-136.98678401497978,3.523393464673274,0.6852558371484517,7.365,8.050255837148452,2,1,0.4376747194063493,1,0,2
151,L47330,L,298.4,308.3,1422,42.7,186,0,0,0,0,0,0,454.13294298332687,266.6079644354395,-741.5796758036322,461.3754601840155,275.8182561540793,-542.4896182335563,199.43453700951815,0.6362684886652498,7.109999999999999,7.746268488665249,7,2,25.745884912373143,0,1,0
152,M15011,M,298.4,308.2,1463,37.6,188,0,0,0,0,0,0,119.78094533348622,72.0681499186636,-758.0837988101936,311.7412201739114,122.89464555055002,-750.1700101606937,198.73275478848146,0.8031400304536789,7.315,8.118140030453679,7,4,24.480084605953188,0,0,0
153,M15012,M,298.4,308.2,1584,41.0,191,0,0,0,0,0,0,72.44743604561154,84.06492209717132,-625.0232843312815,52.94274210991156,138.54764623398734,-732.4977898955295,122.06379340809177,0.8865424554227014,7.92,8.8065424554227,2,5,13.860580815451584,0,3,1
154,L47333,L,298.4,308.2,1850,27.0,194,0,0,0,0,0,0,244.7263801387815,15.93618725970033,-325.23408534648615,250.8640400768529,27.459979047467762,-323.8944943746866,13.124905738897684,0.39567774943654355,9.25,9.645677749436544,7,5,1.360703320164763,1,0,2
155,L47334,L,298.4,308.2,1528,36.2,196,0,0,0,0,0,0,492.82522705530033,238.67455096268486,-605.0902801626448,7.961258256931558,231.12205448695428,-528.6222959673657,490.9149224140685,0.7625455261209926,7.64,8.402545526120992,4,7,58.42454776209916,0,1,0
156,H29569,H,298.4,308.2,1987,19.8,198,0,0,0,0,0,0,121.02763575575021,125.11657086981167,-657.3200871434008,25.605896107926796,37.117310181304596,-526.0622940760027,184.6016969587894,0.18530386087947093,9.935,10.12030386087947,0,4,18.240726711020635,0,2,0
157,M15016,M,298.4,308.1,1495,46.0,203,0,0,0,0,0,0,336.0677737029393,68.7349841734197,-455.89826348128094,455.807931135807,98.59118042332109,-283.5454154691969,211.97783368653694,0.7926162517361335,7.4750000000000005,8.267616251736134,7,7,25.639534689581566,0,3,0
158,H29571,H,298.4,308.2,1478,43.5,206,0,0,0,0,0,0,380.8098076643588,69.5370832849739,-339.8014484229414,379.404502385915,76.66606101019399,-340.06730243189804,7.271030510621201,1.2371643446651877,7.39,8.627164344665188,2,2,0.8428065375985814,1,3,2
159,M15018,M,298.4,308.2,1499,40.0,211,0,0,0,0,0,0,118.81877199619983,270.41998236877,-613.5817197374447,118.60058402750057,282.45565911657343,-612.7376784188308,12.067208729231016,0.4096406172386134,7.495,7.904640617238614,1,7,1.5265980217891983,1,1,2
160,L47339,L,298.4,308.2,1471,47.0,214,0,0,0,0,0,0,364.10817430592977,250.17498013831107,-574.4816099571934,208.27286167258384,21.155422631311183,-448.3092555662311,304.39130308994254,0.7580330916130439,7.355,8.113033091613044,4,5,37.5188045768741,0,1,0
161,L47340,L,298.4,308.2,1282,60.7,216,1,0,0,0,1,0,183.8915663596266,166.059265607155,-339.8305213913646,188.70193449056976,167.3748552374025,-339.97066000693775,4.988993531964436,0.7348320633142269,6.41,7.144832063314227,2,4,0.6982660316931542,1,1,2
162,L47341,L,298.3,308.1,1412,52.3,218,1,0,0,0,1,0,316.15291529678973,184.83324012471633,-90.69618350791052,327.84409573092734,200.48070203036207,-90.41400249562955,19.534748274699844,0.46270739910750286,7.0600000000000005,7.522707399107503,7,3,2.5967709812849367,0,1,2
163,L47342,L,298.3,308.1,1586,35.5,0,0,0,0,0,0,0,316.76485538044733,142.2976711650873,-293.94370442143384,45.914004792475424,214.38124400509886,-698.8814482640502,492.47416290193075,0.664090689063195,7.93,8.594090689063195,4,4,57.303812668471295,0,1,0
164,M15023,M,298.4,308.2,1468,43.8,2,0,0,0,0,0,0,267.88734203737926,117.49996286364266,-212.8218923115801,279.02471717876614,116.62144364934157,-215.48439911891325,11.484853658143587,0.4036017758976291,7.34,7.743601775897629,5,1,1.4831410486384777,1,3,2
165,M15024,M,298.5,308.3,1440,43.6,5,0,0,0,0,0,0,45.144885027204154,274.64306436549947,-524.8924289333984,299.5943491135813,101.8986943707292,-140.94972691185365,491.93205381875583,0.5096673226109689,7.199999999999999,7.709667322610969,5,0,63.807170041697375,0,1,0
166,L47345,L,298.5,308.4,1733,26.0,8,0,0,0,0,0,0,417.651247794619,37.68381105609062,-595.8092304616505,198.4175258198827,68.10041905950749,-75.72219751138937,565.2248373314247,0.8491161136631465,8.665,9.514116113663146,1,4,59.4090749554454,0,2,0
167,H29580,H,298.4,308.2,1612,32.6,10,0,0,0,0,0,0,160.39003248586792,125.53403691486838,-459.2991925980331,451.22769395810906,195.06557830979494,-734.038952218823,406.0826468785459,0.9162211220521947,8.06,8.976221122052195,3,4,45.239822120792965,0,1,0
168,H29581,H,298.4,308.3,1458,42.9,15,0,0,0,0,0,0,93.25925519992711,103.3685723963626,-194.65037846624477,231.8683552438372,299.25774966714243,-87.631363140757,262.75106475149187,0.7012223662806346,7.29,7.991222366280635,4,1,32.879959123673395,0,0,0
169,L47348,L,298.4,308.3,1433,62.3,20,1,0,0,1,0,0,20.38757077738196,149.44521607534452,-457.77526865708313,22.187762171528377,160.80531008081186,-457.177472026481,11.517368869675627,1.202581959091666,7.165,8.367581959091666,3,5,1.3764273748357623,1,3,2
170,L47349,L,298.4,308.3,1318,59.1,22,0,0,0,0,0,0,295.4464715941209,137.28956236355253,-164.9559434076042,464.1224906481277,238.68672238808972,-256.51697463387063,217.06313805933655,1.0194649865114946,6.59,7.609464986511495,6,1,28.525413868662483,0,1,0
171,M15030,M,298.4,308.2,1610,35.0,24,0,0,0,0,0,0,338.7821809211412,155.66685949532442,-58.42101447865468,250.8203697450977,188.95716882624967,-689.3206538318134,637.8713662304214,1.3903631987245961,8.049999999999999,9.440363198724596,0,1,67.56851964303647,0,0,0
172,L47351,L,298.2,308.1,1462,50.8,27,0,0,0,0,0,0,8.293914463928076,41.975693168098225,-745.9800007022477,250.99098877715537,110.45503690229272,-368.1279280495955,454.272472428576,0.7644603699483463,7.3100000000000005,8.074460369948348,2,2,56.260412661048456,0,1,0
173,M15032,M,298.1,308.0,1924,20.8,29,0,0,0,0,0,0,256.0465291496405,153.94245045398313,-765.9423829372222,181.58149014665048,196.39328576663308,-531.0710080089307,250.02335533538587,0.4853316391744225,9.62,10.105331639174421,1,6,24.741726868828632,0,3,0
174,M15033,M,298.2,308.0,1591,33.7,32,0,0,0,0,0,0,113.24788759896897,72.72564416616326,-687.8077228149787,355.2059301917066,38.56506937285378,-360.8273898772098,408.19943333328195,0.7433453289455306,7.955,8.69834532894553,4,2,46.928400505658765,0,2,0
175,L47354,L,298.2,308.1,1306,58.3,35,0,0,0,0,0,0,322.5863952047249,55.29940469645738,-511.7227431992403,196.11383407582966,146.64541197753135,-246.9530560062933,307.31480442853245,1.4047220062292771,6.53,7.934722006229277,3,5,38.73038074771494,0,0,0
176,L47355,L,298.2,308.1,1382,43.5,37,0,0,0,0,0,0,87.18321450249572,19.450265635857367,-701.7183431409258,294.1610851999453,171.91746925002366,-662.4530456722937,260.0535535647878,0.49925146881892474,6.91,7.409251468818925,5,5,35.09849202165651,0,2,0
