worker_x,worker_y,worker_z,machine_x,machine_y,machine_z,distance_3d,worker_speed,machine_speed,relative_speed,direction_worker,direction_machine,ttc,in_restricted_zone,machine_status,risk_level
485.89104136048036,278.53188460673067,-296.36622608077676,256.61752318335334,281.8650131237673,-430.7539571840516,265.7771964524319,1.0982104310290408,0.0,0.7277738174255179,1,1,300.0,0,0,0
481.22364747105564,228.8925976075078,-523.0777145440511,504.1900397026728,216.94707685543037,-517.5910973692314,26.46230538327723,1.181799650391898,2.0604780319003213,1.8136483712410334,4,4,15.015776624820038,0,1,1
125.89114791268207,143.21204556417396,-568.432561603437,133.93850223348417,166.76619918051523,-574.3060178276082,25.5745098127802,0.5259471628836808,1.104610880620985,2.9081271871364023,3,7,10.56678460921893,0,1,2
248.6242529461927,121.21538939534457,-95.4621415903024,397.7935117250397,208.78637545563367,-225.77331988406036,216.5667300222025,0.8019169133402072,0.0,0.7811582298860711,0,7,275.67343693619927,0,0,0
150.43915490838484,115.93743159276676,-467.4003833632141,145.0617831980485,126.26903223128274,-470.0752104849793,11.950430887471816,0.8524169205502395,3.2038765453176765,3.50685338961852,7,5,5.4013198764001835,0,1,2
142.4202471887338,180.3740873087475,-199.98713380089907,498.13221063393934,170.9641054058857,-264.2845729391273,361.5988238050417,1.0396307952199244,0.0,1.5141717181120828,6,5,234.31380108633093,0,0,0
18.443473677266397,107.76619768336091,-95.20844055624718,304.60443890096656,114.0837179508202,-561.2212362529592,546.8966399907345,0.7374662623283081,4.867951144759569,1.3644880990274777,6,5,300.0,0,1,0
304.78216698994845,67.83659135661514,-430.9949776441796,220.5939109602671,281.5502900466747,-538.3233946599557,253.5361839269044,0.8810530939357866,9.972647388912375,5.124463984487009,4,3,49.664204084861716,0,3,0
251.33951161443073,180.85287197267488,-310.1686958932676,253.36296968356297,176.5982330954649,-315.97176297328406,7.4747523081486325,1.1124464706136459,1.9194717595766704,3.2285834939567084,5,1,3.0518820025988833,1,2,2
25.739375624994675,117.21162402827194,-735.3084993223046,303.30286832130855,98.30984810639023,-689.3523258514582,281.97648747876167,1.333157155836235,3.2937014108632994,2.792611645631154,3,5,103.43836050979252,0,1,0
139.32323211830573,4.237448743150152,-310.5639393042424,144.30910279696204,8.095922356084095,-317.10855749701335,9.087285201595725,0.15632542369908076,0.0,0.18216467140208314,1,6,50.8998350319712,0,0,2
454.13294298332687,6.669334070032362,-638.68735290499,475.37386490261304,-12.611089544870588,-633.7092852599525,29.11516196468583,0.9665447817754315,0.0,0.2909220988654351,2,7,102.91266529476873,0,0,1
119.78094533348622,82.2409833463255,-297.10605540655837,232.7475676588785,137.03981974884374,-52.26667353156188,275.15576161077956,0.5887744422817458,2.361925875568051,5.854888254753396,5,1,44.373237595576775,0,1,0
72.44743604561154,153.72665985205913,-724.2158403716486,447.0187743397396,47.53924481745606,-631.4611368122681,400.2285467274589,1.069285499561324,0.0,1.401569830921573,7,0,283.3710427427665,0,0,0
244.7263801387815,106.27185230039662,-428.5938559848012,321.62364647192396,116.99013748696925,-569.5056118297874,160.88565548913286,0.7997864327721909,7.127032668212372,4.679523096198791,5,7,33.14268720862308,0,3,0
492.82522705530033,7.216545716265587,-409.237326152659,130.4584076841081,244.27288392302972,-545.7566855701928,454.02968488962017,0.7035311596756533,2.3356813039943924,0.4943846029610554,5,4,300.0,0,1,0
121.02763575575021,66.94552912597213,-437.36045654488584,199.89358697833924,111.6314921399422,-602.0663889768261,188.00190884936404,0.5550220464079298,3.049559051359382,5.664937870334131,2,0,35.79884459669995,0,1,0
336.0677737029393,28.92579260238484,-232.4568855724508,77.74530961557963,258.0442258787816,-694.4695599033378,576.7854567875079,0.8106886789461888,10.327194867601786,17.5,7,1,28.657619324614828,0,3,0
380.8098076643588,284.589600408425,-234.10954928284707,310.9753875477426,266.1943905819554,-696.1662856898856,467.66618183989675,0.8171280717033252,2.7210261267286198,0.5231517262648278,3,6,300.0,0,1,0
118.81877199619983,93.85022268855795,-270.2166124934213,110.62824345314604,87.26585804161414,-278.1309984103772,13.155839770269782,1.0575035857511739,5.333148072634697,4.631734174131622,0,0,2.363212100383654,0,3,2
364.10817430592977,4.429911478648762,-326.27711783680707,343.0956687777362,18.59829113003821,-324.4017654731428,25.41230640863149,0.53192765731334,9.958726380948978,17.5,4,3,0.0,0,3,2
183.8915663596266,198.16897559569907,-121.70588958832832,433.5785039423465,226.02881903905507,-449.95803649094864,413.3632901242015,0.5970897152344411,3.6009631565704834,5.584819462127681,0,6,72.05603581403402,0,1,0
316.15291529678973,69.73438215234515,-368.27086604755937,304.1201193793444,83.9119787972683,-367.3286428528828,18.619350385166836,0.691777862994342,0.0,0.930998750027754,4,7,21.072129527130187,0,0,1
316.76485538044733,170.02087650930125,-538.7588408398889,316.96752523835926,164.46053651949808,-539.3975412696126,5.600570873798455,0.9816954238094059,2.749988762459233,3.469156804468176,5,4,1.7561514677272803,0,1,2
267.88734203737926,45.22363638284636,-755.6083894971006,265.5275254440018,39.06550191411676,-755.636779736856,6.594858641020934,0.4907073381989815,2.2025656087252234,2.1585689388182785,3,3,3.0375817517294514,0,1,2
45.144885027204154,295.2039705367394,-398.1387880885182,34.78575684024891,273.583592531985,-398.07392768094934,23.97407951798585,0.5307369168602609,0.0,0.9866981339763823,4,3,19.416675957728415,0,0,1
417.651247794619,291.07775596959993,-629.1933667164087,419.6183791329104,307.88048114050196,-636.3800665177962,18.38069185058645,0.6962114405445339,0.0,0.19312045398855843,3,6,90.91154093068674,1,0,1
160.39003248586792,196.79500550709176,-509.7780957211669,176.85448284262017,204.00590481294242,-512.3327247291785,18.15492560485036,1.0278290171462987,3.1254709258332625,3.7906957651541875,1,3,3.543491825595989,0,1,2
93.25925519992711,212.16078654661823,-762.5404920950739,184.02326831555814,239.11114921858567,-102.03622937809769,667.2558049146529,0.9199082266677895,0.0,0.8882003486143474,0,6,300.0,1,0,0
20.38757077738196,127.7636673874954,-319.3424900116306,357.20883956117,268.4062220730883,-313.2872586693277,365.05555894989413,0.7280794703334023,2.537706011655725,3.5524468668254485,7,5,102.87768413007373,0,1,0
295.4464715941209,288.6538036254507,-134.98304315743155,436.0104302991435,188.66865774593964,-676.6450194042656,568.4654364119248,0.5547522911219029,3.0176916787881587,1.980226857331932,2,7,287.41846488336154,0,1,0
338.7821809211412,127.12188611136028,-556.1442598047793,489.9295289588123,71.95695172712516,-794.3948049816155,287.49263135165313,0.9237301990561075,2.2667253175230653,2.126118851175447,4,1,136.06004454056716,0,1,0
8.293914463928076,71.84039922241807,-196.3427794224724,480.9242298908964,275.6568213150828,-656.9868902754283,690.7340630363911,1.2882645009071358,0.0,1.400454578928707,2,7,300.0,0,0,0
256.0465291496405,34.6135828811712,-705.2713691879803,219.26864216883786,27.49682583266736,-491.57577153250907,216.95407269509641,0.9516824852223504,6.0280841357540185,2.3331002087353276,4,5,90.5111032061851,0,3,0
113.24788759896897,62.437590094315674,-257.6464374629695,296.4104977421471,231.07151965690807,-407.9577424485719,290.8254327954452,0.18526058918958377,8.033804781972156,10.299714355991647,7,4,27.565861957355526,0,3,0
322.5863952047249,171.6640511786166,-740.1798248091271,112.6167528494536,113.83752225975864,-527.9265478599298,304.1095390369673,1.1818351468237187,2.5570857096837023,3.4056517992115807,6,6,89.8609102452736,0,1,0
87.18321450249572,73.52751538178973,-606.0267423448029,59.07716623712439,269.60596899561614,-746.6887627377049,242.94549574276542,0.6299794030587034,2.8006094783908138,5.8143184966834704,2,3,38.87815857573198,0,1,0
345.46886905123296,196.27482853426343,-529.8190577818048,374.1063073561664,41.37532602089322,-379.6330144523526,217.64605753956246,0.6690002991810644,2.0175404817600926,1.478278702136808,5,5,148.78401342459446,0,2,0
193.3676731502687,114.65535596551399,-682.4086983349994,355.7858868695163,232.77695744425154,-400.23766112159564,346.3421474867605,0.7730589176921404,0.0,1.2101407298853921,0,6,290.52742666507356,1,0,0
468.36499436836726,266.0618716251733,-661.6270069589017,223.73227139520085,268.62843265279025,-632.7937735385556,246.33942383274064,1.017323845476982,10.056098149550166,10.911299092625093,7,3,20.938985764675614,1,3,2
68.76047207299662,167.54342023967322,-275.8057547651176,443.40991129565884,215.27483694422702,-214.14555191279646,382.67802532451276,0.6160029555442583,1.9807579189625502,0.3181122966781305,4,3,300.0,0,1,0
170.53317552512925,186.7812159303828,-728.1741462393353,83.74494520942744,99.46822003446127,-304.0592778120122,441.6210794275768,0.39035466809231695,0.0,0.5448973052979651,7,1,300.0,0,0,0
56.73676062029453,166.96794089780312,-99.5693964557712,363.9248641432685,230.35822062276935,-363.1317900040591,409.69256010153936,0.6284766632639819,0.0,1.1073976778899925,1,2,300.0,1,0,0
462.3468091392814,265.67063225730726,-223.7279082128365,321.7484627826977,87.80339143371658,-658.0236728650486,489.9157698536073,1.0987633752452033,0.0,0.5729826985956004,5,7,300.0,1,0,0
438.6696766904905,19.025870378757404,-532.4497406681147,475.9151094703988,-6.329385727766418,-533.5820880500438,45.07098274703407,0.7012265109295676,10.598825706987103,5.720032546561867,4,2,8.1751817066577,0,3,2
128.9708138575778,20.20461212722354,-328.42938815089155,473.9728812624841,63.615115219769116,-750.3765974866471,546.763519045153,0.9141411327165821,0.0,0.8121424791963301,3,7,300.0,0,0,0
329.99202301708954,210.52207347742453,-260.4379474383445,384.2465639433717,27.375664883294704,-564.105234231426,358.7477989623368,0.4985155701432356,3.2618568623181194,5.877261355620602,0,5,63.03839749587088,0,1,0
408.6111001006079,230.3891706144535,-354.13680467576904,424.55339592666996,9.951771930224918,-537.5571065283043,287.21039442636885,0.6466527041233703,0.0,0.4026931011171992,3,3,300.0,1,0,0
277.60040579973116,130.07682548459036,-336.30702766646397,270.6574213437767,135.4740940746593,-337.46548197942883,8.870037079076761,1.2778520752424205,3.131514898658495,8.547132637740445,0,5,0.9533835722475157,1,1,2
264.82528917800323,105.69156241627901,-113.02332793714436,388.2518972945357,71.87700762442695,-668.5974320797691,570.1229138534982,0.6620793782172818,0.847192315026896,0.738368358644621,3,0,300.0,0,2,0
120.92614545022585,83.38351986162394,-139.17948544500496,471.536042924657,137.5388382854156,-371.56060440696234,424.10032205909107,0.3780616957039324,7.828801252693572,3.210078100863356,6,0,131.770896811851,0,3,0
46.5513839029496,70.31846575006432,-114.64626504460512,13.39030630673291,75.16079749297512,-107.01930296140395,34.369692967341074,1.2038007389723657,1.9671407572116293,2.6842273657643467,2,3,13.288721095160918,0,2,2
448.60787897666336,273.5875769035816,-136.09184992656662,221.5816649607012,250.36188372393593,-612.0332014772729,527.8262069943188,0.9660474167325062,3.9795204149499153,8.868686355044431,4,2,61.73739631789764,0,1,0
450.2090285816652,88.54186390835174,-285.95487747519155,276.70606155440504,185.2391567410837,-297.65956308070093,198.9739824036436,0.746891987669266,4.877596987440176,4.053808529645398,1,4,47.00270871621095,0,1,0
316.55072863663395,194.423638743359,-431.18344035237493,299.76947403291615,147.90233132908085,-429.61770379298036,49.480239293903935,1.0184143363141378,2.880787636678411,1.5225894791540848,0,2,31.887240315502964,0,1,0
169.51489552435035,236.12843411508663,-434.462311625464,429.3675101284421,231.08943406484585,-545.5480903687344,282.64610925517405,1.0486300990248998,8.647059562198438,16.075847458151838,1,4,17.162166954680263,0,3,0
174.60478730633045,6.589973534274263,-221.3289589572762,495.92896355253106,52.46191004250598,-681.0647484976053,562.7703412437301,1.107578644593205,3.2284346281750533,5.164588413147413,2,2,112.59493683348458,0,1,0
362.9778394351197,10.16224496495598,-107.03434122173292,124.84178113619943,170.87702808388414,-178.10206114935932,295.9537879311944,0.9106264776952198,1.9266804481629392,3.5785515031893946,4,2,83.45945542627736,0,1,0
448.5551299762885,99.94122139121079,-733.955375726766,452.12543850131294,94.27503753064711,-733.4660913962603,6.715068254429938,0.8956245662345055,3.482698428412918,5.5214031146355,2,0,0.7697110197839314,0,1,2
443.54321213255866,208.80472329411094,-142.38034972389903,443.0818375821519,231.9513819842255,-148.72173342346065,24.004037623230893,1.2724769987816815,3.3084087280652694,6.60611152179288,2,7,7.951373186541916,0,1,2
389.9377729288119,78.2395905787049,-162.74120010316267,389.44629316355736,70.63217797563908,-170.55693761512356,10.917876704232011,0.3385828362140195,3.050392258084142,0.5518245894507888,6,1,18.28326083072495,0,1,1
321.01582307714386,0.4449871296750785,-734.3073844303544,97.19501269846297,166.29607503201146,-357.1694555119708,468.8660319812107,1.0084151363759224,4.804367803302958,4.733092169449067,4,4,97.37884091761357,0,1,0
42.069982497524414,86.4443699831751,-307.58964377506123,37.332988297353836,81.25383309403628,-314.5138893028295,9.865392206029089,0.969199420533886,0.0,0.34033698724913436,1,1,32.641219699334755,0,0,2
80.81435704730688,27.039244993053824,-71.08231590331832,96.57091425161396,143.5739853361432,-366.3504416863154,317.8236632240709,1.0744697025991747,4.1259891571075356,3.377979126209205,3,2,93.77978800878603,0,1,0
449.2770942635396,65.82399173769696,-161.25690912447067,342.10570983912464,24.532288545308656,-464.874340644079,324.6140094243286,0.20079948291744165,2.3236928018065797,0.2989811041960674,1,5,300.0,0,1,0
303.21452982979497,99.95700020978929,-752.8679812042571,305.78090649221184,112.39421249672355,-758.4495477614598,13.871713083687611,0.2708867326951031,3.0848813871468512,4.54024535265732,2,4,3.6170849157974962,1,1,2
4.5985258083148235,38.41720652062555,-106.10988232415366,317.3565391372508,203.57859878458396,-510.27113914196275,537.0681352571414,1.165755704353442,9.325485445742846,17.5,1,6,30.798013634875392,0,3,0
50.735771433016055,211.909418234298,-670.1863212662968,124.33325779580079,219.31474164156657,-349.1777491726041,329.4206007087566,1.0922572736047882,2.9489014707242744,6.323491826633332,7,3,54.19904466715505,0,1,0
331.7508845540279,76.77606960185649,-745.643191000428,300.1199723572329,78.09737964166541,-749.9969971991952,31.95647188034184,1.1799964977131112,2.194800075258354,6.048738636287553,5,6,2.792181271375921,0,1,2
2.5307919231093434,198.32843979148873,-629.1206147335273,2.5478407152209863,207.5135357199934,-625.2725117011047,9.958623139033104,0.5386021612550715,2.6732008429486607,1.4837751229025824,3,6,5.524360260907946,0,1,2
80.40402570874933,179.70985584635082,-437.57093899276003,232.44836104895145,181.52595726551434,-113.98747265000316,357.5290726973159,1.0517139070291934,3.213822807848733,1.7983317223086928,4,4,200.9565307110905,0,1,0
274.3668946832931,269.4136463081208,-188.58107404733994,43.26668887162716,280.9321951907607,-543.6114798414646,423.7765580266291,0.7972587973657447,0.0,1.5589037293284997,0,3,271.00992160046155,0,0,0
345.94759884634664,26.37995170340077,-599.6606356886354,334.33684717846563,27.236999462862258,-598.4581431871769,11.704275858474256,1.0833934808762278,0.0,1.4144564713558871,2,1,10.747719683762043,0,0,2
325.9806297513003,64.38243340909942,-507.31090122605156,76.14740350113891,287.1656601511736,-480.92167582638723,335.77581549803296,0.18342625088517106,5.458832149677762,1.9056560603829065,6,1,173.46832475200154,0,3,0
112.13465473027989,259.5535287131928,-694.1913327368434,99.07434094560257,265.525062846769,-692.5596937857518,14.45314020306373,0.8036999834935944,0.9477246067330705,2.8493017788287593,5,5,2.398068552264991,0,1,2
356.08961067376794,246.63943691570796,-581.336511606553,160.07494472938788,251.37168691477245,-450.52662507815216,235.7018664943357,0.973060754111317,3.514473713114893,8.447994436624704,3,2,28.00065981808333,0,3,0
118.62454374840003,57.63166715461521,-123.44728422604578,293.9343788165929,262.15934245861604,-343.20905136908,347.64974116878756,0.19823036260747118,0.0,0.0975655271661397,3,6,299.4720719441065,0,0,0
162.69984907963385,32.32080358383725,-289.4048760650798,92.6389873796733,140.17830525974767,-748.7280303001875,476.99006805844346,0.9708223931635611,3.4555430492583685,8.242397924408166,1,6,57.767485605800964,1,1,2
